user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
1202142348655972352,https://pbs.twimg.com/profile_images/1202934284333518848/dYm53eYC_normal.jpg,losthope4you,losthope4you,living the dream on disability,471,False,,,losthope4you,living the dream on disability,
1594471530096132097,https://pbs.twimg.com/profile_images/1594926842804604933/gF3fG5Jh_normal.jpg,ldpetchell,ldpetchell,"Child of God, Wife of 26 years to a loving Christian husband, retired homeschooling mother of two, returning college student, homesteader, ketovore 10 years!",242,False,,,ldpetchell,"Child of God, Wife of 26 years to a loving Christian husband, retired homeschooling mother of two, returning college student, homesteader, ketovore 10 years!",
1575353896926674945,https://pbs.twimg.com/profile_images/1685166737061212161/CJ0MD3ep_normal.jpg,FedericoMusic3,InspoNews /DeSantis 24/28,"Christian. Nominated Rhodes Scholar @ William & Mary. Political Science & Constitutional law-Tennis, B-Ball & Ice Hockey. Pro singer & former Trump influencer.",90,False,,,Inspirews/Desantis 24/28,"Christian. Nominated Rhodes Scholar @ William & Mary. Political Science & Constitutional law-Tennis, B-Ball & Ice Hockey. Pro singer & former Trump influencer.",
1462159265498419200,https://pbs.twimg.com/profile_images/1717970665889042432/zzfRdCoo_normal.jpg,PokornyMarie,GrRe1955,"Trump 2024..America 1st 🇺🇸🇺🇸🇺🇸
Close the border..Deport all illegal invaders..no DM's.",675,False,,,GrRe1955,"Trump 2024..America 1st 🇺🇸🇺🇸🇺🇸
Close the border..Deport all illegal invaders..no DM's.",
131046246,https://pbs.twimg.com/profile_images/1325126632701505538/6OV7aSLB_normal.jpg,HeatherKing555,Heather King #VotingRights,#VoteBlue Democracy requires maintenance. So TALK to people you disagree with. LISTEN to and COMMUNICATE with elected leaders. VOTE! #ORPol #ORLeg,14730,False,,,Heather King # Voting Rights,#VoteBlue Democracy requires maintenance. So TALK to people you disagree with. LISTEN to and COMMUNICATE with elected leaders. VOTE! #ORPol #ORLeg,
1357609103443431425,https://pbs.twimg.com/profile_images/1357609184494116870/Xxdn7GY7_normal.jpg,GbaNewsflash,Newsflash GBA,Provide Valuable Financial News,1940,False,,,Newsflash GBA,Provide Valuable Financial News,
285165232,https://pbs.twimg.com/profile_images/1270960125826629638/Z1uI284T_normal.jpg,ASMicrobiology,ASM,"Official account of the American Society for Microbiology. With over 36,000 members, ASM's mission is to promote & advance the microbial sciences.",88423,False,,,ASM,"Official account of the American Society for Microbiology. With over 36,000 members, ASM's mission is to promote & advance the microbial sciences.",
900808864735657984,https://pbs.twimg.com/profile_images/1641615546746650624/QS86RYpL_normal.jpg,houseofmaga,House of Maga,Conservative merch for all liberty-loving Americans.,2388,False,,,House of Maga,Conservative merch for all liberty-loving Americans.,
1589713791859712000,https://pbs.twimg.com/profile_images/1753238817991983105/a9nTEJYz_normal.jpg,XplainDis,XplainDis,Low Batt on Time and Focus? It's all good. We serve up Breaking News for Gen-Z so it hits different.,25,False,,,XplainDis,Low Batt on Time and Focus? It's all good. We serve up Breaking News for Gen-Z so it hits different.,
4383539753,https://pbs.twimg.com/profile_images/676828297460772864/vd20A5h0_normal.jpg,HelenAnn16,Helen Ann,to be more of who I am and better at who I will be,1283,False,,,Helen Ann,to be more of who I am and better at who I will be,
803422101923196928,https://pbs.twimg.com/profile_images/1609633481969262592/rhUVDR5h_normal.jpg,brms52,Bobbie Semm,"air force brat, believes that love is love , hopes for peace in my lifetime😷vaccinated &boosted ❤ and a proud Democrat 🌈💙🌊🌊🌊",1313,False,,,Bobbie Semm,"air force brat, believes that love is love , hopes for peace in my lifetime😷vaccinated &boosted ❤ and a proud Democrat 🌈💙🌊🌊🌊",
1486769429220372482,https://pbs.twimg.com/profile_images/1741723373246230528/LutWnAeo_normal.jpg,Landofillusion1,🇺🇸Land Of ILLUSION🇺🇸,Everyone smiles in the same language. 😊 AMERICA FIRST Joe Biden and his administration are corrupt! TRUMP2024🇺🇸☮️🇺🇸,7372,False,,,🇺🇸Land Of ILLUSION🇺🇸,Everyone smiles in the same language. 😊 AMERICA FIRST Joe Biden and his administration are corrupt! TRUMP2024🇺🇸☮️🇺🇸,
1236764721954643968,https://pbs.twimg.com/profile_images/1548649278679162881/uj5mOxYn_normal.jpg,moqiyuanshi,moqiyuanshi,,1,False,,,input,,
1562318748249235460,https://pbs.twimg.com/profile_images/1646774370352914432/1w-R6vgj_normal.jpg,Phocus2022,Phoenix Weekly,Phoenix Weekly pursue democracy; legality; equity; objectivity; neutrality. Phoenix Weekly also has a great influence on the internet.,5201,False,,,Phoenix Weekly,Phoenix Weekly pursue democracy; legality; equity; objectivity; neutrality. Phoenix Weekly also has a great influence on the internet.,
886607181142818817,https://pbs.twimg.com/profile_images/1280794365716123648/7pSIGkNB_normal.jpg,wan88super,Hak Wan,,495,False,,,Right Wan,,
1585729670917787649,https://pbs.twimg.com/profile_images/1585730267712749568/Mw5JKJZK_normal.jpg,MedStudentNote1,MedStudentNotes.com,"📝 High-Yield Study Notes👨🏻‍💻 🩺 Made By Doctors, For Medicos👩🏻‍⚕️ 📈 Save Time & Ace Your Exams 🚀 📲 Get Up to 80% Off Here👇",8804,False,,,MedStudentNotes.com,"📝 High-Yield Study Notes👨🏻‍💻 🩺 Made By Doctors, For Medicos👩🏻‍⚕️ 📈 Save Time & Ace Your Exams 🚀 📲 Get Up to 80% Off Here👇",
1020006177026035712,https://pbs.twimg.com/profile_images/1703745663375151104/rlhbEFTx_normal.jpg,summerrdz1,Summer Breeze,"NO DM's!
NO LISTS!",185,False,,,Summer Breeze,"NO DM's!
NO LISTS!",
1626714664645033986,https://pbs.twimg.com/profile_images/1752097402788483072/mO2qHIfr_normal.jpg,onthedai,ON THE Dai News,"𝐁𝐑𝐄𝐀𝐊𝐈𝐍𝐆 𝐖𝐎𝐑𝐋𝐃 𝐍𝐄𝐖𝐒 | 𝐂𝐎𝐌𝐌𝐔𝐍𝐈𝐓𝐘 𝐀𝐈 𝐀𝐑𝐓
𝔽𝕆𝕃𝕃𝕆𝕎 𝕌𝕊 || Submit your art  ➡️ https://t.co/AXHACiDUXI",269,False,,,ON THE Dai News,𝐁𝐑𝐄𝐀𝐊𝐈𝐍𝐆𝐖𝐎𝐑𝐋𝐃𝐄𝐖𝐒 | 119810;𝐎𝐌𝐌𝐔𝐍𝐈𝐓 𝐘𝐀𝐈𝐀𝐑𝐓,
1646499639481466881,https://pbs.twimg.com/profile_images/1664412524979298305/_bZYOZ9u_normal.jpg,PIRGuru,Psephology and more,"Central source for global elections, international relations and business updates.
Primarily English, occasionally other Latin languages.",50,False,,,Psephology and more,"Central source for global elections, international relations and business updates.
Primarily English, occasionally other Latin languages.",
1579756417166495744,https://pbs.twimg.com/profile_images/1625433386788753409/f3HKEUhc_normal.jpg,lixi32730051,Journalist Lixy,fo me and back/Commentator/global #news /International relations specialist,850,False,,,Journalist Lixy,fo me and back/Commentator/global #news /International relations specialist,
16106584,https://pbs.twimg.com/profile_images/1758737917638508544/lmdvybKp_normal.jpg,stillgray,Ian Miles Cheong,I say the quiet part out loud.,926629,False,,,Ian Miles Cheong,I say the quiet part out loud.,
1686852280992268290,https://pbs.twimg.com/profile_images/1721652565123969024/-4VSBX6u_normal.jpg,phuklibtards,libtards are dumb,"#TRUMP2024 #MAGA 
I will hurt your feelings & probably make you cry. I also get banned every other week #AwfulButLawfulClub
for complaints call 248-434-5508",127,False,,,libtards are dumb,"#TRUMP2024 #MAGA 
I will hurt your feelings & probably make you cry. I also get banned every other week #AwfulButLawfulClub
for complaints call 248-434-5508",
1257528772900687875,https://pbs.twimg.com/profile_images/1295189898555797509/fYnnijC2_normal.jpg,ChinaDailyWorld,China Daily World,The world as seen from China,1486,False,,,China Daily World,The world as seen from China,
56569304,https://pbs.twimg.com/profile_images/964039093201002496/_ngGOp1e_normal.jpg,mlw975,Matthew Williams,,1194,False,,,Matthew Williams,,
76237140,https://pbs.twimg.com/profile_images/1685873398520406016/MKpZa8d7_normal.jpg,submergingmkt,"James S.Henry, Esq.","Proud parent. Prize-winning investigative journalist, lawyer,economist,author.  Global Justice Fellow, https://t.co/EfBxJnL0kp.ADK46R.",6194,False,,,"James S.Henry, Esq.","Proud parent. Prize-winning investigative journalist, lawyer,economist,author.  Global Justice Fellow, https://t.co/EfBxJnL0kp.ADK46R.",
1707763125280219136,https://pbs.twimg.com/profile_images/1707809288448618496/zIF3KS2P_normal.jpg,AesPolitics1,Aes,"“Not welcome in the MAGA camp, was voting Biden anyways.”",1212,False,,,Aes,"“Not welcome in the MAGA camp, was voting Biden anyways.”",
56561449,https://pbs.twimg.com/profile_images/1484644123722326031/aM9VLQKO_normal.jpg,JesseBWatters,Jesse Watters,“The Five” & “Jesse Watters Primetime” on Fox News Channel #1 NYT Best Selling Author of “How I Saved The World” - Pre-order “Get It Together”,2599190,False,,,Jesse Watters,“The Five” & “Jesse Watters Primetime” on Fox News Channel #1 NYT Best Selling Author of “How I Saved The World” - Pre-order “Get It Together”,
1604144113833893889,https://pbs.twimg.com/profile_images/1739524336770600960/afCBy8uj_normal.jpg,jackisjake,Jack Rack 🇺🇸,"resist lib, ardent believer of the Mandate of Heaven. #Biden2024",504,False,,,Jack Rack 🇺🇸,"resist lib, ardent believer of the Mandate of Heaven. #Biden2024",
1566182624644702208,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,glarehole,glarehole,,31,False,,,glarehole,,
1715567793033134081,https://pbs.twimg.com/profile_images/1715684083865415680/ZuBMmHIR_normal.jpg,RhondaSant86870,Rhonda Santis,#MAGA #FuckBiden #FuckCommunityNotes #FuckUkraine #FuckCommunism #FuckRINOS #StandWithTexas,782,False,,,Rhonda Santis,#MAGA #FuckBiden #FuckCommunityNotes #FuckUkraine #FuckCommunism #FuckRINOS #StandWithTexas,
998864435555909632,https://pbs.twimg.com/profile_images/1002242382610378752/LY-dW3W4_normal.jpg,CNAac010,CN Gbear,,197,False,,,CN Gbear,,
984443346,https://pbs.twimg.com/profile_images/1699598851735191552/zAYhdwvD_normal.jpg,Huberton,AJ Huber,"Christian ✝️ Conservative 🔴 MAGA Patriot 🇺🇸 Oklahoman 🏠 
God Gun Constitution #Trump2024 CCP = China = Chinese",686,False,,,AJ Huber,"Christian ✝️ Conservative 🔴 MAGA Patriot 🇺🇸 Oklahoman 🏠 
God Gun Constitution #Trump2024 CCP = China = Chinese",
979348554891247616,https://pbs.twimg.com/profile_images/1729992946605314048/noiCx87x_normal.jpg,Wtffattie,N8,"USMC OIF Vet.Aries. Chaos is Serenity. 
!!Final warning has been posted!!",118,False,,,N8,"USMC OIF Vet.Aries. Chaos is Serenity. 
!!Final warning has been posted!!",
741018665483669505,https://pbs.twimg.com/profile_images/1428367728780353546/khTx-dqJ_normal.jpg,mrkashkhan,Kashif Khan,Entrepreneur. Investor. Health Innovator. Philanthropist. Dad. CEO of #TheDNAcompany #Youtreints.,1326,False,,,Kashif Khan,Entrepreneur. Investor. Health Innovator. Philanthropist. Dad. CEO of #TheDNAcompany #Youtreints.,
1076661635819937797,https://pbs.twimg.com/profile_images/1555954079234494464/m22iVtyn_normal.jpg,upholdreality,COMBATE |🇵🇷,"Puerto Rico, Geopolítica y Comunismo | ENG/SPA",112350,False,,,COMBATE | 🇵🇷,"Puerto Rico, Geopolitics and Communism | ENG/SPA",
852789010724409344,https://pbs.twimg.com/profile_images/1533895184890593280/tSl_e_SR_normal.jpg,HyrienInc,Hyrien,the difference together. 🤝,4217,False,,,Hyrien,the difference together. 🤝,
426348313,https://pbs.twimg.com/profile_images/2614752273/image_normal.jpg,Timpabak,Timothy Paul Baker,Nebraskan #GBR,418,False,,,Timothy Paul Baker,Nebraskan #GBR,
3007739821,https://pbs.twimg.com/profile_images/1246468397623201794/K1i7ijD7_normal.jpg,CRIjpn,CRI日本語,"中国国際放送局（CRI）日本語放送は、中国で最初の海外放送局です。ニュースや観光など、中国の最新情報はここでチェック！ 公式アプリ「KANKAN」も配信中！
公式サイト：https://t.co/7xwfo3FztU
Facebook：https://t.co/mF9soJNjMa
YouTubeアカウント：「CRI日本語」",23868,False,,,CRI Japanese,"China International Broadcasting Station (CRI) is the first overseas broadcasting station in China. Check out China's latest information, including news and sightseeing here! Official application ""Kankan"" is also being delivered!",
1500381327392006145,https://pbs.twimg.com/profile_images/1532297793875812353/Fm4j8Cbs_normal.jpg,BeijingDai,DaiWW,"Chinese. 

Mainly geopolitics.",21167,False,,,DaiWW,"Chinese. 

Mainly geopolitics.",
798604255,https://pbs.twimg.com/profile_images/421548821810655232/ZBhmpdRY_normal.jpeg,JinxYeo,Jinx Yeo Comedy,Comedian. Writer. Lunatic.,4025,False,,,Jinx Yeo Comedy,Comedian. Writer. Lunatic.,
1592174871139827714,https://pbs.twimg.com/profile_images/1707642194117758976/K_vkicVK_normal.jpg,csuu12,Anna 娜妮💯,Take things as they come.I'll present what i see on the road. follow back💯 欢迎互fo ❤️❤️❤️,1436,False,,,Anna Nani 💯,Take things as they come.I'll present what i see on the road. follow back💯 欢迎互fo ❤️❤️❤️,
1595529316376334338,https://pbs.twimg.com/profile_images/1670783684859908103/S3wNgWLw_normal.jpg,MSfromUS,MS,the most influential hip-hop & r&b playlists ▸,36034,False,,,MS,the most influential hip-hop & r&b playlists ▸,
1417642913949917184,https://pbs.twimg.com/profile_images/1741653664882974720/aQi9C9X5_normal.jpg,BomtoonTW,BOMTOON_TW,"🌸BOMTOON台灣🌸
看不完的BL、GL、浪漫愛情等優質彩漫盡在BOMTOON♥
天天更新，免費試閱，越看越心動！
#BOMTOON_TW #撲通撲通追漫中",48172,False,,,BOMTOON_TW,🌸 BOMTOON Taiwan 🌸,
13218102,https://pbs.twimg.com/profile_images/1246564218259767296/iwEbEtCj_normal.jpg,JohnCornyn,Senator John Cornyn,"Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements",372319,False,,,Senator John Cornyn,"Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements",
959949702,https://pbs.twimg.com/profile_images/2897700480/5fdf26175615a5c5557bb069bbfff47f_normal.jpeg,RileyBarrera6,Riley Barrera,follow me 💯💯follow back 💯,3310,False,,,Riley Barrera,follow me 💯💯follow back 💯,
1531437218954457088,https://pbs.twimg.com/profile_images/1594877507538403328/lf4lVuhB_normal.jpg,RUSSELLSTEEN14,RUSSELL STEEN,"Christian husband, father, grandfather.  Raised in KS, lived in NYC and LA now STL. Been everywhere, lifetime student, lover of truth, know a thing or two.",223,False,,,RUSSELL STONE,"Christian husband, father, grandfather.  Raised in KS, lived in NYC and LA now STL. Been everywhere, lifetime student, lover of truth, know a thing or two.",
269503361,https://pbs.twimg.com/profile_images/1607362732260573184/y4FZeZ-5_normal.jpg,13NVESTR13,Dr. Joker,"Live...and in person! The Caliph of Clowns, the Grand Mogul of Mountebanks, the One and Only JOKER! Prerecorded for this time zone. #Autist ✝️🇺🇸🩸🐸🃏",9747,False,,,Dr. Joker,"Live...and in person! The Caliph of Clowns, the Grand Mogul of Mountebanks, the One and Only JOKER! Prerecorded for this time zone. #Autist ✝️🇺🇸🩸🐸🃏",
264361128,https://pbs.twimg.com/profile_images/1656355870857371648/THTxqX84_normal.jpg,Liz_Wheeler,Liz Wheeler,Host of The Liz Wheeler Show. Author of “Hide Your Children: Exposing the Marxists Behind the Attack on America’s Kids”,949498,False,,,Liz Wheeler,Host of The Liz Wheeler Show. Author of “Hide Your Children: Exposing the Marxists Behind the Attack on America’s Kids”,
1622242328495767554,https://pbs.twimg.com/profile_images/1622242735250874368/Q7sVy7NW_normal.jpg,Charging10032,ギャラクシーハイウェイ,,1,False,,,Galaxy highway,,
1666214907929395205,https://pbs.twimg.com/profile_images/1667910359603195906/BVXiSaeL_normal.jpg,KalasBelinda,Belinda Kalas,🇺🇸,57,False,,,Belinda Kalas,🇺🇸,
2184934963,https://pbs.twimg.com/profile_images/534846179717033984/Cw06yZ7i_normal.jpeg,ECOWARRIORSS,GO GREEN,Why destroy our fragile #climate just to satisfy fossil fuel profit margins when we can go green save life on Earth #Arctic #keepitintheground #climatechange,104863,False,,,GO GREEN,Why destroy our fragile #climate just to satisfy fossil fuel profit margins when we can go green save life on Earth #Arctic #keepitintheground #climatechange,
2834876432,https://pbs.twimg.com/profile_images/1714606919598690304/HT9vleox_normal.jpg,WillThisDo42,Calvin Bartlett,Living on Gumbainggir Land,633,False,,,Calvin Bartlett,Living on Gumbainggir Land,
1467963511238283270,https://pbs.twimg.com/profile_images/1467963718587854850/rikpipaS_normal.jpg,Mixmaster226,Mixmaster226,Hopeless nerd • Head of @SaveMLP • Not calling it “X”,273,False,,,Mixmaster226,Hopeless nerd • Head of @SaveMLP • Not calling it “X”,
1574664352874913794,https://pbs.twimg.com/profile_images/1574664645662547968/NfdTFXLS_normal.jpg,fact_check_jp,日本ファクトチェックセンター（JFC）,Japan Fact-check Center(JFC)は、一般社団法人セーファーインターネット協会（SIA）が運営するファクトチェック（事実検証）を専門とする非営利組織です。民主主義の基盤となるネット上の言論空間の健全性を維持、向上させるために活動します。国際ファクトチェックネットワーク（IFCN）加盟。,21909,False,,,Japan fact check center,The Japan fact check center (JFC) is a non-profit organization specializing in the fact finding (Executive examination) operated by the seafer Internet Association (SIA). I work to maintain and improve the soundness of the speech space on the Internet. International fact checking network.,
1517420300136480769,https://pbs.twimg.com/profile_images/1517421645425963008/d2WRG2BN_normal.jpg,JiRongMFA,Ji Rong嵇蓉,"Counsellor, Department of Asian Affairs, Ministry of Foreign Affairs, China @MFA_China 
Rts≠endorsement",23744,False,,,Ji Rong,"Counsellor, Department of Asian Affairs, Ministry of Foreign Affairs, China @MFA_China 
Rts≠endorsement",
1515083061762748416,https://pbs.twimg.com/profile_images/1754874788764340224/S4oHXhij_normal.jpg,Irving1Bell,Rob Bell-Irving,"Truth. Compassion. Tolerance. Mercy. All Spiritual Paths. Just Dog Paddling around the Cape Horns of Life. No political, lobby or religious affiliation NO WW3🙏",465,False,,,Rob Bell-Irving,"Truth. Compassion. Tolerance. Mercy. All Spiritual Paths. Just Dog Paddling around the Cape Horns of Life. No political, lobby or religious affiliation NO WW3🙏",
1140389270,https://pbs.twimg.com/profile_images/838883313708249088/YqAJErRQ_normal.jpg,0311OpEssexman,Larry,"Fought in Vietnam 67-68 as 0311 Marine, H 2/5.  Former Republican now center Right Independent who doesn't worship a would be King. Cat Whisperer.",408,False,,,Larry,"Fought in Vietnam 67-68 as 0311 Marine, H 2/5.  Former Republican now center Right Independent who doesn't worship a would be King. Cat Whisperer.",
1663701168839872512,https://pbs.twimg.com/profile_images/1663703753785229313/k146s5eP_normal.jpg,MTGrepp,Marjorie Taylor Greene Press Release (Parody),Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk (parody),165140,False,,,Marjorie Taylor Greene Press Release (Parody),Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk (parody),
1346349319138381824,https://pbs.twimg.com/profile_images/1623707868544503809/9sGLZFnH_normal.jpg,RecordGBA,Record GBA,Your Guide to the Guangdong-Hong Kong-Macao Greater Bay Area and Beyond.,29192,False,,,Record GBA,Your Guide to the Guangdong-Hong Kong-Macao Greater Bay Area and Beyond.,
1260881050005315586,https://pbs.twimg.com/profile_images/1660859866754465792/5XoJpHtx_normal.jpg,zhang_heqing,Zhang Heqing,"Counsellor & Director. Personal views, Rts are not necessarily endorsements. CPEC. China. Pakistan https://t.co/GCM8rAQnqX",374297,False,,,Zhang Heqing,"Counsellor & Director. Personal views, Rts are not necessarily endorsements. CPEC. China. Pakistan https://t.co/GCM8rAQnqX",
1416751063437385730,https://pbs.twimg.com/profile_images/1656455777874223105/FIeIe9EI_normal.jpg,am1_news,The America One News,"Unbiased & unwoke news digest for middle America.

Folks are tired of all the spin & lies from the Left and the Right, mostly from the Left, though.  Honesty #1",2420,False,,,The America One News,"Unbiased & unwoke news digest for middle America.

Folks are tired of all the spin & lies from the Left and the Right, mostly from the Left, though.  Honesty #1",
1685523230361079808,https://pbs.twimg.com/profile_images/1685546679762616321/2gW947dq_normal.jpg,angel2023895686,angel2023,,55,False,,,angel2023,,
1688799565216886784,https://pbs.twimg.com/profile_images/1688799752656232449/hHz4qDuH_normal.png,DanielChal28667,Daniel Chalifoux,"homme, 57ans , veuf , retraite forcé.   
patois ( vivre et laissez vivre ) .",62,False,,,Daniel Chalifoux,"Male, 57 years old, widowed, forced to retire.",
788854948586921984,https://pbs.twimg.com/profile_images/1514894041238077441/OORCOUxY_normal.jpg,polijunkie_aus,杨涵 Han Yang,Tsinghua/UNSW alumni. Formerly in MFA of China/architecture. “Chinese speaking bad-faith actor” according to Global Times. Australian citizen,13945,False,,,Han Yang,Tsinghua/UNSW alumni. Formerly in MFA of China/architecture. “Chinese speaking bad-faith actor” according to Global Times. Australian citizen,
213132098,https://pbs.twimg.com/profile_images/426326228438507521/Y_ARjKG-_normal.jpeg,RickSydney,Rick Adams,"Actor, Artist, Musician, Writer, I.T. Tech B.A., Tennis Player, Fitness Coach, Lighting Designer, Audio Tech, Roadie, Realist, Dreamer, Traveller. Support 🇺🇦",5695,False,,,Rick Adams,"Actor, Artist, Musician, Writer, I.T. Tech B.A., Tennis Player, Fitness Coach, Lighting Designer, Audio Tech, Roadie, Realist, Dreamer, Traveller. Support 🇺🇦",
794779854025564160,https://pbs.twimg.com/profile_images/1641876093996081152/rbLM_fP8_normal.jpg,Gen_Atomic,Generation Atomic,"Nonprofit empowering today's generations to advocate for an atomic future. Tweets often by @ericgmeyer
#NuclearEnergy #NetZeroNeedsNuclear #StandUpForNuclear",15481,False,,,Generation Atomic,"Nonprofit empowering today's generations to advocate for an atomic future. Tweets often by @ericgmeyer
#NuclearEnergy #NetZeroNeedsNuclear #StandUpForNuclear",
1585985768132059136,https://pbs.twimg.com/profile_images/1585987335992270855/PDWd7QJ1_normal.jpg,lordzpain7,Lord Pain,"Finance Guru 
Real person

I came here to kick butt and chew gum and Im all out of gum
Apparently being wrongly permanently suspended is an every day thing now",73,False,,,Lord Pain,"Finance Guru 
Real person

I came here to kick butt and chew gum and Im all out of gum
Apparently being wrongly permanently suspended is an every day thing now",
1543260572778524676,https://pbs.twimg.com/profile_images/1748195028248465408/_C5DqDRe_normal.jpg,TheJoeyMama,JoeyMama,Respect for Journalists & OSINT researchers,1190,False,,,JoeyMama,Respect for Journalists & OSINT researchers,
934500186939953152,https://pbs.twimg.com/profile_images/934503973821845504/FMVabX_h_normal.jpg,Asyabulten,Asya-Pasifik Araştırmaları🇹🇷,Asia-Pacific Research/Turkey,5266,False,,,Asia-Pacific Studies 🇹🇷,Asia-Pacific Research/Turkey,
1684490048065138688,https://pbs.twimg.com/profile_images/1684552749650935814/UwHbx55-_normal.jpg,Nine_Colored,nine_colored,🌸关注点赞（fo）🌸,1095,False,,,nine_colored,🌸 Follow like (fo) 🌸,
1422057755179892740,https://pbs.twimg.com/profile_images/1608195488364351488/qDIK69rq_normal.jpg,whitebi30156966,whitebird,"Liberal, progressive thinker and feminist. #Resister #BlueWave Glory to Ukraine! Spiritual, intellectual being, with a great belief in the goodness of people.",9837,False,,,whitebird,"Liberal, progressive thinker and feminist. #Resister #BlueWave Glory to Ukraine! Spiritual, intellectual being, with a great belief in the goodness of people.",
1667169201553915905,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,WRittenour9387,Jay W Rittenour,"Retired steelworker
Common sense during uncommon times.",242,False,,,Jay W Rittenour,"Retired steelworker
Common sense during uncommon times.",
1321898064802697216,https://pbs.twimg.com/profile_images/1503447107889414146/JdwdYevb_normal.jpg,onlydjole,Djole 🇷🇸,"🌐 I untie Gordian knots. I drive too smart people crazy. Stop nazism and fascism!
🇷🇸 Развезујем Гордијеве чворове.  Излуђујем препаметне. Стоп нацизму!",33921,False,,,Djole 🇷🇸,🌐  In small Gordian knots. I drive too smart people crazy. Stop nazism and fascism!,
451538392,https://pbs.twimg.com/profile_images/865641719781404672/kEKn20WH_normal.jpg,Ruurtjan,Ruurtjan Pul 🛠️,"Full-time indie maker. https://t.co/uPszwzn3oA & https://t.co/cYAsXcy0jc.

Making a difference while making living.",5247,False,,,Ruurtjan Pul 🛠️,"Full-time indie maker. https://t.co/uPszwzn3oA & https://t.co/cYAsXcy0jc.

Making a difference while making living.",
1669320475246247938,https://pbs.twimg.com/profile_images/1678956432362700800/U_Sv-KEk_normal.jpg,bridges_mi8900,Jet_Captain22,"Political Poet, International Captain,  Engineer, Entrepreneur, Musician, Spiritual & believe in community. 

Share love, patience, wisdom, and humor",1525,False,,,Jet_Captain22,"Political Poet, International Captain,  Engineer, Entrepreneur, Musician, Spiritual & believe in community. 

Share love, patience, wisdom, and humor",
1720249397320044544,https://pbs.twimg.com/profile_images/1720249977618726912/A3kjUO_E_normal.jpg,Polizei288,Bobby,,94,False,,,Bobby,,
1598640474113290240,https://pbs.twimg.com/profile_images/1731696885331820544/G6yJoBGp_normal.jpg,LQniupitang,零敲牛皮糖537.7,"先了解：零敲牛皮糖、537.7什么意思
西风烈，
长空雁叫霜晨月。
霜晨月，
马蹄声碎，
喇叭声咽。
雄关漫道真如铁，
而今迈步从头越。
从头越，
苍山如海，
残阳如血。
原号@liuguangchui",28513,False,,,Snack Beef Peel Sugar 537.7,"First, let's understand: what does the meaning of ""Snack Bull Sugar"" and ""537.7"" mean",
224623891,https://pbs.twimg.com/profile_images/1680325295423778816/3LhRFNDk_normal.jpg,paulturner2012,🇬🇧 BLOKE IN PUB 🇬🇧,"Freedom of speech and equality of reach.
Cash is vital.
Love animals don't eat them! 
No to medical tyranny.
Satanists be gone!",23912,False,,,🇬🇧 BLOKE IN PUB 🇬🇧,"Freedom of speech and equality of reach.
Cash is vital.
Love animals don't eat them! 
No to medical tyranny.
Satanists be gone!",
2775998016,https://pbs.twimg.com/profile_images/504912656256352256/swrUCKHO_normal.jpeg,HuXijin_GT,Hu Xijin 胡锡进,Media professional | 媒体人,561079,False,,,Hu Xijin,Media professional | Media professionals,
1446670224711770114,https://pbs.twimg.com/profile_images/1696337966028001280/gEz8eEMa_normal.jpg,caihailu1,Save the world,Fight to the end for the just cause of mankind,162,False,,,Save the world,Fight to the end for the just cause of mankind,
2886028997,https://pbs.twimg.com/profile_images/659927838959779844/GGqts3sO_normal.jpg,cwright16711,True Charles Wright,"Received my Bachelor's Degree in September of 2014, at  ITT-TECH for ISS,Information System Security! 
Life Long learning never stops!",314,False,,,True Charles Wright,"Received my Bachelor's Degree in September of 2014, at  ITT-TECH for ISS,Information System Security! 
Life Long learning never stops!",
1271475157970956290,https://pbs.twimg.com/profile_images/1271869586493800449/JaG-Xm9y_normal.jpg,ItsBitcoinWorld,BitcoinWorld Media,"Bitcoin World - We cover  High-tech finance,Cryptocurrency news and analysis of the market trends, price movements, technologies.",12955,False,,,BitcoinWorld Media,"Bitcoin World - We cover  High-tech finance,Cryptocurrency news and analysis of the market trends, price movements, technologies.",
1530354685957181440,https://pbs.twimg.com/profile_images/1530361356930514944/ZGVC9tSe_normal.jpg,USA87500790,PI记者报Global news🌟,"Pi web3 cryptocurrencylegal compliance, real-name authentication Kyc, consensus management, node operation, 230 national communities, decentralization🎬📷🎥",81743,False,,,PI Journalist Global News 🌟,"Pi web3 cryptocurrencylegal compliance, real-name authentication Kyc, consensus management, node operation, 230 national communities, decentralization🎬📷🎥",
1344356576786866176,https://pbs.twimg.com/profile_images/1694851591608627200/hYLDFj9G_normal.jpg,RepMTG,Rep. Marjorie Taylor Greene🇺🇸,"Christian, Mother, American, Business Owner, and Congresswoman representing Georgia’s 14th District",3102337,False,,,Rep. Marjorie Taylor Greene🇺🇸,"Christian, Mother, American, Business Owner, and Congresswoman representing Georgia’s 14th District",
