user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
1716270195,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/664c3473ly8h8vgph0h5rj20u00u00tk.jpg?KID=imgbed,tva&Expires=1710926400&ssig=aYLbWp2y7t",CGTN俄语频道,CGTN俄语频道,中国环球电视网俄语频道,1016418,True,Media,中国环球电视网俄语频道官方微博,CGTN Russian Channel,China Global Television Russian Channel,Official Weibo account of China Global Television Russian Channel
1747858202,"https://tvax1.sinaimg.cn/crop.0.0.751.751.1024/682e331aly8gh8agn1jqgj20kv0kvq4f.jpg?KID=imgbed,tva&Expires=1710926401&ssig=NQnopVzgg%2B",悟道无形,悟道无形,独立思考；顺势而为！,13140,False,nan,nan,Invisible enlightenment,Independent thinking; Go with the flow!,nan
5627143931,"https://tvax2.sinaimg.cn/crop.0.0.1006.1006.1024/0068OVbZly8g5yg04lrfaj30ry0ry78u.jpg?KID=imgbed,tva&Expires=1710926402&ssig=bE4bWk5OkI",脸黑的胖虎虎,脸黑的胖虎虎,热点关注者，爱好旅游、军事、数码、摄影,206,False,nan,nan,A chubby tiger with a black face,"Hotspot followers with hobbies in tourism, military, digital, and photography",nan
5618615684,"https://tvax3.sinaimg.cn/crop.0.0.900.900.1024/0068f8BCly8hnx9u5rfu5j30p00p0te8.jpg?KID=imgbed,tva&Expires=1710927594&ssig=xJ8wXCGUHI",你搞不过幽冥魔吗,你搞不过幽冥魔吗,不用因为我发了什么特地来关注，不需要粉丝）不发照片，不喜欢不要来，不喜欢不要看，快滚。 不扩列，勿扰！不回复私信,86,False,nan,nan,Can't you handle the ghost demon,"Don't follow me specifically because I posted something, don't need fans. Don't post photos, don't come if you don't like it, don't look if you don't like it, get lost. Do not expand, do not disturb! Do not reply to private messages",nan
6542878363,"https://tvax2.sinaimg.cn/crop.0.0.498.498.1024/0078Nfybly8fr76178esqj30du0duwex.jpg?KID=imgbed,tva&Expires=1710927596&ssig=vYX7r0U%2BC7",朕心甚悦亦,朕心甚悦亦,yummy...,95,False,nan,nan,My heart is very happy,yummy...,nan
7876772025,"https://tvax3.sinaimg.cn/crop.0.0.512.512.1024/008B48e5ly8hm7yuujl7ej30e80e874i.jpg?KID=imgbed,tva&Expires=1710927597&ssig=nrHUhit6Rz",来给小肉包撑腰,来给小肉包撑腰,欺负头头者 吃泡面没调料 坐高铁晚点 期末挂科 演唱会抢不到票,525,False,nan,nan,Come and support Xiaoroubao,"Bullying the leader, eating instant noodles without seasoning, taking the high-speed rail late, failing the final exam concert, unable to grab tickets",nan
1266058190,"https://tvax3.sinaimg.cn/crop.0.0.600.600.1024/4b7683cely8hlebifh26hj20go0go759.jpg?KID=imgbed,tva&Expires=1710927601&ssig=0NPlIl8QtX",吕永岩,吕永岩,非专家教授,222884,False,nan,nan,Lv Yongyan,Non expert professor,nan
7580596305,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/008h1polly8hnw59ogegaj30u00u0gp1.jpg?KID=imgbed,tva&Expires=1710927602&ssig=%2BKBk%2FfVO%2Bi",紫藤花熬汤,紫藤花熬汤,会路过点赞，评论，转发（热爱祖国的青年）不怎么看私信。不和陌生人互粉，勿扰。 什么内容都有，谨慎关注。,14,False,nan,nan,Purple Vine Flower Soup,"I will like, comment, and forward (young people who love their country) when passing by, but I don't read private messages very much. Do not fan or disturb strangers. There is everything, pay careful attention.",nan
7474942649,"https://tvax3.sinaimg.cn/crop.0.0.500.500.1024/0089S637ly8h4p5bey9woj30dw0dwt94.jpg?KID=imgbed,tva&Expires=1710927604&ssig=Z%2BPuv%2FTwZ3",PhysicsCt1114,PhysicsCt1114,你好,37,False,nan,nan,PhysicsCt1114,hello,nan
6206056754,"https://tvax2.sinaimg.cn/crop.0.0.400.400.1024/006LZYRAly8hbge8gj0rxj30b40b4t8s.jpg?KID=imgbed,tva&Expires=1710927606&ssig=z%2Bp0n5Ipnc",晓宇9912,晓宇9912,执着于自己的梦想,71,False,nan,nan,Xiaoyu 9912,Persist in one's own dreams,nan
5482300403,"https://tvax3.sinaimg.cn/crop.0.0.300.300.1024/005Z1aM3ly8hmf8knjiebj308c08cwej.jpg?KID=imgbed,tva&Expires=1710927607&ssig=9yGF8m3%2BM8",嘉尔法拉,嘉尔法拉,这里不扩列，勿扰,86,False,nan,nan,Galfala,"Don't expand here, don't disturb",nan
1370674384,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/51b2d4d0ly8h900c5kj9zj20u00u0q4g.jpg?KID=imgbed,tva&Expires=1710927610&ssig=6G6cNuXko0",我是李翔,我是李翔,一个操碎心的媒体人,923581,True,Celebrities,媒体人,I am Li Xiang,A heartbreaking media person,Media professionals
3896652750,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/e84233cely8h2natwhyqnj20u00u0myt.jpg?KID=imgbed,tva&Expires=1710927639&ssig=Cg1k88uBRe",长孙余浩2022,长孙余浩2022,年纪大了，火气小了，不想惹事了。,112,False,nan,nan,"Changsun Yuhao, 2022","As I get older and less angry, I don't want to cause trouble anymore.",nan
6714650059,"https://tvax3.sinaimg.cn/crop.0.0.996.996.1024/007kpZdply8h8iey4koapj30ro0ron0k.jpg?KID=imgbed,tva&Expires=1710927642&ssig=pzaS1WQQZ0",过路风衣,过路风衣,前世：难得陈词滥调_e87,2,False,nan,nan,Passing windbreaker,Past life: rare clich é s _e87,nan
6209842970,"https://tvax2.sinaimg.cn/crop.0.0.472.472.1024/006MfRPAly8hm02bajsn3j30d40d4jsa.jpg?KID=imgbed,tva&Expires=1710927646&ssig=CjLIaY%2Bw3g",郁州司马苏禾,郁州司马苏禾,闲扯罢了,48,False,nan,nan,Yuzhou Sima Suhe,Just gossip,nan
5890014379,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/006qBTNVly8h6mqupp9dnj30u00u0ae2.jpg?KID=imgbed,tva&Expires=1710927649&ssig=maz6cAYYky",寒山骤雨,寒山骤雨,雨落，风轻,27,False,nan,nan,Cold Mountain Sudden Rain,"Rain falls, wind blows lightly",nan
6580061116,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/007bjgu0ly8hn4xy8im3dj30u00u0436.jpg?KID=imgbed,tva&Expires=1710927653&ssig=jiM8%2Bpvmlo",云之异途,云之异途,国选择的方向就是我支持的方向,2,False,nan,nan,The Journey of Clouds,The direction chosen by the country is the direction I support,nan
2951349497,"https://tvax1.sinaimg.cn/crop.0.0.598.598.1024/afea04f9ly8ha9efuyb7mj20gm0gmt8u.jpg?KID=imgbed,tva&Expires=1710927677&ssig=UmNV1ZXnLz",你吃过茴香饺子吗,你吃过茴香饺子吗,自言自语,2,False,nan,nan,Have you ever tried fennel dumplings,soliloquize,nan
7680232648,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/008nLtm8ly8hki15g3h1rj30u00u040q.jpg?KID=imgbed,tva&Expires=1710927677&ssig=UwFkZwPqMa",养葡萄改什么_gct,养葡萄改什么_gct,养gct怎么这么费劲呢,879,False,nan,nan,What to do with raising grapes? _gct,Why is it so difficult to raise GCT,nan
7650094388,"https://tvax1.sinaimg.cn/crop.0.0.996.996.1024/008lJ11aly8gsr9je39pzj30ro0ro41e.jpg?KID=imgbed,tva&Expires=1710927680&ssig=yqSCkz6Ey%2F",洛梵精灵,洛梵精灵,油画爱好者，总想每天进步一点点，支持善意的评论。只论绘画，不谈俗事。,11,False,nan,nan,Luofan Elf,"Oil painting enthusiasts always want to make a little progress every day and support kind comments. Only talk about painting, not mundane matters.",nan
5035763146,"https://tva1.sinaimg.cn/crop.51.0.350.350.1024/005uNy2ejw1f8r23qy9o7g30jg09qdgi.gif?KID=imgbed,tva&Expires=1710927683&ssig=lcgn71X4rO",战甲装研菌,战甲装研菌,战甲网编辑 关注军品资讯，推广军品，特种作战，警务实战知识。,7323160,True,Celebrities,微博知名军事博主、军事电视剧装备顾问 军事博主 头条文章作者,Armor Armor Research Bacteria,"Zhanjia Net editor pays attention to military product information, promotes military products, special operations, and practical knowledge of police affairs.","Renowned military blogger on Weibo, military TV drama equipment consultant, military blogger, headline article author"
2391764924,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/8e8f6fbcly8ha1yb62mv3j20u00u0gq4.jpg?KID=imgbed,tva&Expires=1710927687&ssig=hXxybggUGH",哲学疯子的艺术生命,哲学疯子的艺术生命,心中若有光，黑暗就不可能完全笼罩你！ 歌手、 演员、编剧，代表作品《罅隙之间》、《浓情绿豆饼•墟街情》、《舞蝶》,15286,True,Celebrities,娱乐博主,The Artistic Life of a Philosophical Madman,"If there is light in your heart, darkness cannot completely envelop you! Singer, actor, screenwriter, representative works such as ""Between Gaps"", ""Passionate Green Bean Cake · Rural Street Love"", and ""Butterfly Dance""",Entertainment blogger
1239253750,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/001lRMvIly8gu8xri1isnj60u00u040v02.jpg?KID=imgbed,tva&Expires=1710927689&ssig=lr3i7rH%2FUV",金点子谭,金点子谭,中国共产党人建立的应该是共同富裕的社会主义国家，同意的加。,6612,False,nan,nan,Jin Dianzi Tan,"The people of the CPC should build a socialist country of common prosperity, and they agree to add.",nan
2424176517,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/907dff85ly8hmanfk57ymj20u00u0wgc.jpg?KID=imgbed,tva&Expires=1710927689&ssig=l9V63yKkxs",正能量师妹,正能量师妹,所发内容是个人思想实践成长史，亦是国家民族发展史，做一个简单快乐有思想的人，烦恼最小化~！快乐最大化~！,249352,True,Celebrities,微博剪辑视频博主,Positive energy junior sister,"The content posted is a personal history of ideological practice and growth, as well as a history of national and ethnic development. Be a simple, happy, and thoughtful person, minimizing worries~! Maximizing happiness~!",Weibo video editing blogger
1610362247,"https://tvax3.sinaimg.cn/crop.0.0.512.512.1024/5ffc2d87ly8h8w9c872mdj20e80e8t90.jpg?KID=imgbed,tva&Expires=1710927691&ssig=WO5A%2FZQyCR",国家人文历史,国家人文历史,《国家人文历史》杂志社有限公司由人民日报主管主办，秉承“真相、趣味、良知”的方针，为新锐者提供思想阵地，为人文历史爱好者营造精神家园。,1879420,True,Media,《国家人文历史》杂志官方微博,National humanistic history,"The National Humanities and History Magazine Co., Ltd. is sponsored by the People's Daily and adheres to the policy of ""truth, interest, and conscience"". It provides a ideological platform for newcomers and creates a spiritual home for humanities and history enthusiasts.",Official Weibo account of National Humanities and History magazine
6889598662,"https://tvax3.sinaimg.cn/crop.0.0.800.800.1024/007wg3l4ly8hg37v21fogj30m80m8gno.jpg?KID=imgbed,tva&Expires=1710927692&ssig=vnpc9HEVCo",A望天-草,A望天-草,在匆匆的光阴里，做一个看花的人，不急不缓，只闻花香，不谈悲喜，日子便会日久弥香！,186,False,nan,nan,A Wangtian Grass,"In the rush of time, be a person who looks at flowers, not in a hurry, only smelling the fragrance of flowers, not talking about sadness and joy, and days will be fragrant day by day!",nan
1094954164,"https://tvax2.sinaimg.cn/crop.0.0.986.986.1024/4143acb4ly8gneqczj3znj20re0re0x1.jpg?KID=imgbed,tva&Expires=1710927695&ssig=hDkhJ04WFa",陶永谊,陶永谊,独立学者，主要著作：《互利：经济的逻辑》，《互利：政治的智慧》，《旷日持久的论战：经济学的方法论之争》,1014102,True,Celebrities,经济学家陶永谊,Tao Yongyi,"Independent scholar, major works: ""Mutual Benefit: The Logic of Economics"", ""Mutual Benefit: The Wisdom of Politics"", ""Protracted Debate: The Methodological Controversy of Economics""",Economist Tao Yongyi
6155355272,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/006Izf5Kly8haq8yqtsswj30u00u0go3.jpg?KID=imgbed,tva&Expires=1710927715&ssig=Bg8NwZPSq9",恒晨摄影,恒晨摄影,世间百态，形形色色纷纷扰扰，人间百味，虚虚假假真真切切。任他红尘滚滚，我自拥抱四季，执剑把酒，明月清风。,113753,True,Celebrities,辽宁省摄影家协会会员,Hengchen Photography,"The world is full of various forms and disturbances, with all kinds of flavors and falsehoods. Let the world roll with him, I embrace the four seasons, wield a sword and drink, the bright moon and clear breeze.",Member of Liaoning Photographers Association
7182737383,"https://tvax2.sinaimg.cn/crop.0.0.600.600.1024/007Q626Xly8hnl7ke4i2ej30go0go40j.jpg?KID=imgbed,tva&Expires=1710927719&ssig=fyKLlv%2B6BM",葛珮帆Elizabeth_Quat,葛珮帆Elizabeth_Quat,香港立法會議員。熱愛生活，熱愛服務。香港出生，單親家庭長大，從小獨立自主，並熱愛遊歷體驗，曾到訪 60多個國家。已婚，並於20多年前開始素食。,156079,True,Celebrities,香港立法会议员,Ge Peifan Elizabeth_Quat,"Member of the Hong Kong Legislative Council. Love life and love service. Born in Hong Kong, raised in a single parent family, independent and passionate about travel experiences since childhood. Has visited over 60 countries. Married and started vegetarianism more than 20 years ago.",Members of the Hong Kong Legislative Council
2319913024,"https://tvax3.sinaimg.cn/crop.0.0.684.684.1024/8a471040ly8h4v3zbyizlj20j00j0aav.jpg?KID=imgbed,tva&Expires=1710927720&ssig=IMWg%2BbyWCL",朱晓阳up,朱晓阳up,痛打网络美狗！,80,False,nan,nan,Zhu Xiaoyang up,Beat up the internet beauty dog!,nan
2018195987,"https://tvax4.sinaimg.cn/crop.12.0.131.131.1024/784b3a13ly1foeu7kpt4pj204b03nmxq.jpg?KID=imgbed,tva&Expires=1710927721&ssig=XAM5JJecgY",威博森,威博森,生物力学科学家,54,False,nan,nan,Weiboson,Biomechanical scientists,nan
7440276715,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/0087wDR9ly8h0hay1ofhpj30u00u0jwk.jpg?KID=imgbed,tva&Expires=1710927723&ssig=0AzvGFnOQp",舵手无畏,舵手无畏,喜欢军事，喜好喝茶，一起侃起来。,97101,True,Celebrities,军事博主 超话主持人（退役军人正能量超话） 微博原创视频博主,Helmsman fearless,"I like military, I enjoy drinking tea, and we can chat together.",Military blogger super talk host (retired soldier positive energy super talk) Weibo original video blogger
1912543835,"https://tva1.sinaimg.cn/crop.0.0.511.511.1024/71ff1a5bjw8evo91t89pij20e70e8aaj.jpg?KID=imgbed,tva&Expires=1710927725&ssig=iLMlduMBTm",ReneeyG,ReneeyG,新西兰代购🇳🇿 微信：NZshopping04,141,False,nan,nan,ReneeyG,New Zealand purchasing agent 🇳🇿  WeChat: NZshopping04,nan
2016248565,"https://tvax4.sinaimg.cn/crop.0.0.736.736.1024/782d82f5ly8h3tgdf6w29j20kg0kgq3q.jpg?KID=imgbed,tva&Expires=1710927732&ssig=xBllssIcwb",河里有牛,河里有牛,河里有蜗牛，步步岸上走。好似银河系，流浪的地球。,245,False,nan,nan,There are cows in the river,"There are snails in the river, walking step by step on the shore. Like the Milky Way, wandering Earth.",nan
5288620398,"https://tvax1.sinaimg.cn/crop.0.0.926.926.1024/005LUvL0ly8hl175qnf0fj30pq0pqab6.jpg?KID=imgbed,tva&Expires=1710927734&ssig=4Y3QEYg9QE",个人性失调,个人性失调,不定,2,False,nan,nan,Individual sexual dysfunction,Indefinite,nan
6487616371,"https://tvax1.sinaimg.cn/crop.0.0.512.512.1024/00753nnJly8hly0h5s8bej30e80e8wfd.jpg?KID=imgbed,tva&Expires=1710927758&ssig=%2FprQ33lSqG",变成狼人扛起我的四十米大刀,变成狼人扛起我的四十米大刀,你好，我是阴沟老鼠社交逃避患者，总而言之清我请务必单清啊啊啊够咩那塞ㅠㅠ,39,False,nan,nan,Becoming a werewolf and carrying my forty meter sword,"Hello, I am a social evasion patient from the sewer mouse. In summary, please make sure to clean up. Ah, it's enough. Thank you",nan
7442813219,"https://tvax1.sinaimg.cn/crop.0.0.960.960.1024/0087HhIvly8gy4wwkg9iaj30qo0qo775.jpg?KID=imgbed,tva&Expires=1710927760&ssig=VyMaG83Wy0",瑜妯,瑜妯,努力！期待遇见更好的自己！,11,False,nan,nan,Sister Yu,Work hard! Looking forward to meeting a better version of oneself!,nan
5678671104,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/006cj7Lqly8hm1q1lu3xbj30u00u0ta8.jpg?KID=imgbed,tva&Expires=1710927761&ssig=OSnepqfvUw",啃利威尔屁股啃啃啃,啃利威尔屁股啃啃啃,当大家都写镇魂的时候那么镇魂的意义也不大了。,28,False,nan,nan,"Gnaw on Liweier's buttocks, gnaw on, gnaw on","When everyone writes about soul control, the significance of soul control is not significant anymore.",nan
6936197085,"https://tvax3.sinaimg.cn/crop.0.0.664.664.1024/007zpzIxly8fzglmyqpx9j30ig0igq3i.jpg?KID=imgbed,tva&Expires=1710927763&ssig=O7bIQShU10",神居古潭之风,神居古潭之风,不明白他人的痛苦你就无法帮助他人。,9,False,nan,nan,The Wind of Shenju Ancient Pond,You cannot help others without understanding their pain.,nan
7802758795,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/008w3A0jly8hb155x3vzdj30u00u0769.jpg?KID=imgbed,tva&Expires=1710927765&ssig=yc33g82d0i",长河落日圆567,长河落日圆567,完胜的感觉真好🙂,12,False,nan,nan,Changhe Sunset Circle 567,The feeling of complete victory is really good 🙂,nan
5427637783,"https://tvax4.sinaimg.cn/crop.0.306.656.656.1024/005VjOwTly8gdilau9dqjj30i80z9kct.jpg?KID=imgbed,tva&Expires=1710927768&ssig=EjbmFUyeb3",助倭脱贫美利坚,助倭脱贫美利坚,戎贝,30,False,nan,nan,Assisting Japanese in Poverty Alleviation in the United States,Rongbei,nan
5652057882,"https://tvax1.sinaimg.cn/crop.0.0.793.793.1024/006avsrUly8h7566lszafj30m10m1jrj.jpg?KID=imgbed,tva&Expires=1710927771&ssig=KhXuT%2BBJFf",cello的女主人,cello的女主人,kilo，key and helios.,233,False,nan,nan,The hostess of Cello,kilo，key and helios.,nan
1711597441,"https://tvax2.sinaimg.cn/crop.0.0.742.742.1024/6604e781ly8gz86tj217kj20km0km0tj.jpg?KID=imgbed,tva&Expires=1710927772&ssig=h4CHORNg1Q",凡人小然,凡人小然,独立自由的人生,1198,False,nan,nan,Ordinary Little Ran,An independent and free life,nan
7714778513,"https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/008q6qjvly8hmraj6i9o4j30e80e8abo.jpg?KID=imgbed,tva&Expires=1710927773&ssig=SDitm6yX21",必上岸中警院,必上岸中警院,镇魂Paris🥇 4u,3,False,nan,nan,"Must go ashore, Central Police Station",Soul calming Paris 🥇  4u,nan
1959444680,"https://tvax2.sinaimg.cn/crop.134.88.336.336.1024/74cac0c8ly8h8vgzlnaw3j20gu0eawet.jpg?KID=imgbed,tva&Expires=1710927774&ssig=STlaUn3Ntv",云南网,云南网,云南看世界的窗口，世界看云南的视角。新闻爆料热线：0871－64160447 64156165。,2155308,True,Media,云南网官方微博 ,Yunnan Net,"Yunnan is the window to see the world, and the perspective of the world to see Yunnan. News hotline: 0871-64160447 64156165.",Official Weibo account of Yunnan Net
5219331077,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/005HdMrjly8hkk0na6wj3j30u00u0q4q.jpg?KID=imgbed,tva&Expires=1710927775&ssig=iuyWMV91yk",極彩企鹅,極彩企鹅,我别无所求，只想被阳光晒透。                                  不要sj我谢谢。。。,174,False,nan,nan,Extreme Color Penguin,"I have nothing else to ask for, I just want to be exposed to the sun. Don't sj me, thank you...",nan
2612536765,"https://tvax1.sinaimg.cn/crop.0.0.960.960.1024/9bb825bdly8h6hwiwkqmkj20qo0qoq49.jpg?KID=imgbed,tva&Expires=1710927776&ssig=f50DRZ6UUA",还是曼走庄园,还是曼走庄园,时事热点、奇闻异事,1245,True,Celebrities,头条文章作者,Or Manzuo Manor,"Current affairs, hot topics, and strange stories",Headline article author
1958228985,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/74b833f9ly8gaxo2g4zuij20e80e80t6.jpg?KID=imgbed,tva&Expires=1710927798&ssig=3sqJojQzxp",陽光像花兒一樣多,陽光像花兒一樣多,山河无恙,498,False,nan,nan,Sunshine is as abundant as flowers,Mountains and rivers are unharmed,nan
3846487316,"https://tvax2.sinaimg.cn/crop.0.0.663.663.1024/e544bd14ly8h8vgdz4sfnj20if0ifdgg.jpg?KID=imgbed,tva&Expires=1710927800&ssig=JFerYm%2BBte",昆明盘龙发布,昆明盘龙发布,微博之路，让盘龙融入世界；微博之窗，让盘龙与您对话！这里有我们经济社会发展的努力，这里有我们为您服务的热忱，盘龙腾飞，需要您的@！,286645,True,Government,中共昆明市盘龙区委宣传部官方微博,Kunming Panlong Release,"The path of Weibo allows Panlong to integrate into the world; Window of Weibo, let Panlong have a conversation with you! Here are our efforts for economic and social development, our enthusiasm for serving you, and we need your @!",Official Weibo account of the Propaganda Department of the Panlong District Committee of the Communist Party of China in Kunming City
7022987946,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/007FhJZ8ly8hdsb75ebplj30u00u0tau.jpg?KID=imgbed,tva&Expires=1710927800&ssig=v8%2FN9HoioY",岳西之声,岳西之声,岳西乡村振兴先行者，呵呵。,130,True,Celebrities,超话主持人（岳西超话）,The Voice of Yuexi,"Pioneer of rural revitalization in Yuexi, hehe.",Super talk host (Yuexi Super Talk)
1790809765,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/6abd96a5ly8gltl3d7ghaj20u00u0tbb.jpg?KID=imgbed,tva&Expires=1710927803&ssig=%2FuYxnyyhhL",澜阶玉渊,澜阶玉渊,所有东西皆有其共通点，如何在众多事物中挖掘共通点，再根据事物的特性制定解决问题之道，辅以预测应变之策，则万变不离。,317,False,nan,nan,Lanjie Yuyuan,"Everything has its commonalities. How to explore commonalities among many things, and then develop problem-solving strategies based on their characteristics, supplemented by predicting contingency strategies, is essential.",nan
5314381478,"https://tva3.sinaimg.cn/crop.0.0.180.180.1024/005NEBoijw8ekxi22ynfjj30500500so.jpg?KID=imgbed,tva&Expires=1710927804&ssig=LoAqzhYzlG",苔LOVE,苔LOVE,努力搬砖去旅行,98,False,nan,nan,Moss LOVE,Strive to move bricks and travel,nan
1958085733,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/74b60465ly8hnm65gccvxj20u00u077g.jpg?KID=imgbed,tva&Expires=1710927805&ssig=%2FL5KshlKHG",次数夹层基金额继续,次数夹层基金额继续,。。,10827,True,Celebrities,超话粉丝大咖（时光财经超话）,Continued mezzanine fund amount,..,Super Talk Fans (Time Finance Super Talk)
7201736029,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/007RnKwJly8h45ecmm58ij30u00u0dii.jpg?KID=imgbed,tva&Expires=1710927806&ssig=SmmPhPcn33",赵婕老师,赵婕老师,四六级、考研英语主讲老师，百万学生的“婕姐”，帮你轻松搞定听力口语翻译写作,358176,True,Celebrities,教育博主,Teacher Zhao Jie,"The English lecturer for the CET-4 and CET-6 exams, as well as the ""Jie Jie"" of millions of students, helps you easily handle listening, speaking, translation, and writing",Education blogger
7284531535,"https://tvax3.sinaimg.cn/crop.0.0.996.996.1024/007WZ9q7ly8ggw7kdtfpoj30ro0roaf6.jpg?KID=imgbed,tva&Expires=1710927808&ssig=qWUqk0PbDg",灵酱Studying,灵酱Studying,……,5,False,nan,nan,Lingjiang Studying,nan,nan
5173779312,"https://tvax4.sinaimg.cn/crop.0.0.700.700.1024/005E8Elqly8h64xxffl9pj30jg0jgt9c.jpg?KID=imgbed,tva&Expires=1710927810&ssig=OoeMYfJAFR",猫儿清梦压星河,猫儿清梦压星河,风翻白浪花千片 雁点青天字一行,300,False,nan,nan,Cat's Clear Dreams Overcome the Starry River,"The wind turns white waves, a thousand pieces of wild geese dot the blue sky, with a line of characters",nan
7843670912,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/008yPf7aly8hlq1tprj0nj30u00u0n00.jpg?KID=imgbed,tva&Expires=1710927811&ssig=fIaal85qgQ",还未被记录的有钱人,还未被记录的有钱人,在发财,1,False,nan,nan,Rich people who have not yet been recorded,Getting rich,nan
7726368072,"https://tvax3.sinaimg.cn/crop.0.0.600.600.1024/008qT3hSly8gwwxe80ufyj30go0goq47.jpg?KID=imgbed,tva&Expires=1710927813&ssig=X%2FdrBIL2ge",可邻君,可邻君,一个正经的科普号（你猜我正不正经）,10590,True,Enterprise,可邻APP官方微博,Ke Linjun,A serious science popularization account (guess I'm not serious),Official Weibo account of Ke Lin APP
7429734180,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/0086Opggly8h6uet10s0zj30u00u0dio.jpg?KID=imgbed,tva&Expires=1710927816&ssig=5JvG4DdI57",MWCSK-则理,MWCSK-则理,爱或生活//int 4 forever 毒唯别来沾边 本命马廉cp粉 爱勘激推,82,False,nan,nan,MWCSK Principle,Love or Life//int 4 Forever Poison Only Come Not to Touch My Own Life Ma Lian CP Fans Love Exploration Stimulation,nan
6907521820,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.1024/007xtfYgly8hha46ddr4yj30u00u0wfw.jpg?KID=imgbed,tva&Expires=1710927839&ssig=NKCjYaE9dm",蛇璨梦子,蛇璨梦子,( •︠ˍ•︡ ),15,False,nan,nan,Snake Canmengzi,( •︠ˍ•︡ ),nan
7161807831,"https://tvax2.sinaimg.cn/crop.0.0.209.209.1024/007OGdnxly8he44l5r1zrj305t05tt8p.jpg?KID=imgbed,tva&Expires=1710927840&ssig=XCfW4v2eiD",吃饱混天黑-,吃饱混天黑-,直接取关就可以，直关不回了,39,False,nan,nan,"Eating until you're full, wandering around until it's dark-","Just take it out directly, it won't go back",nan
6182802903,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/006Kqpttly8hmxi4hnf3yj30u00u0gqc.jpg?KID=imgbed,tva&Expires=1710927842&ssig=VxROJR9Vel",绮梅林月,绮梅林月,聋哑人，听不见声音，所以如果要拉黑我的话，请告知拉黑我的原因。谢谢。,116,False,nan,nan,Qi Mei Lin Yue,"Deaf and mute, unable to hear, so if you want to block me, please inform me of the reason for blocking me. Thank you.",nan
2400969317,"https://tvax3.sinaimg.cn/crop.440.0.1062.1062.1024/8f1be265ly8gxxi4gnmp5j218g0tin3n.jpg?KID=imgbed,tva&Expires=1710927846&ssig=YBeMCq96qr",深空水手,深空水手,天文爱好者，喜欢深空天体目视观测&近现代业余天文学史,319,False,nan,nan,Deep space sailor,Astronomy enthusiasts who enjoy visual observation of deep space celestial bodies: a history of modern amateur astronomy,nan
5643667784,"https://tvax2.sinaimg.cn/crop.0.0.144.144.1024/0069WfNKly8heps6ez36tj3040040t8i.jpg?KID=imgbed,tva&Expires=1710927847&ssig=rnuh7NpJyd",极客亮-,极客亮-,极客亮是一家研究开发石墨烯和纳米材料的世界领先企业，致力于为客户提供洁净无菌、无污染的空气环境，从表面和空间全方位助力人们构筑安全卫生环境。,535,True,Enterprise,极客亮（广州）科技有限公司,Geek Liang-,"Geek Liang is a world leading enterprise in the research and development of graphene and nanomaterials, committed to providing customers with a clean, sterile, and pollution-free air environment, helping people build a safe and hygienic environment from both surface and space perspectives.","Geek Liang (Guangzhou) Technology Co., Ltd"
6339415363,"https://tvax1.sinaimg.cn/crop.0.0.844.844.1024/006V1xwTly8gvdftuhqs5j60ng0ngjsv02.jpg?KID=imgbed,tva&Expires=1710927848&ssig=d7DZ%2BjF%2FCk",阿波罗Weiwei,阿波罗Weiwei,辣妹爱吃冰淇凌,165,False,nan,nan,Apollo Weiwei,Spicy girls love to eat ice cream,nan
7420928789,"https://tvax3.sinaimg.cn/crop.0.0.788.788.1024/0086dszPly8hiezjfi7utj30lw0lw3zz.jpg?KID=imgbed,tva&Expires=1710927849&ssig=BJ0i%2FImEmQ",啊这个世界要我怎么办,啊这个世界要我怎么办,我是社恐，别看我。,6,False,nan,nan,"Ah, what should I do in this world","I am social anxiety, don't look at me.",nan
